date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2020-03-09,FC Voluntari,FC Hermannstadt,1,1,2.35,2.93,3.22,2.44,2.99,3.39,Liga I,,20200309_FC-Voluntari_FC-Hermannstadt,-24.880015511813554,1.47,0.05,4,1,9,3,56.5,43.5,0,3,0,0,5,3
2020-03-09,Gaz Metan Medias,CFR Cluj,0,0,5.12,3.4,1.7,5.33,3.6,1.74,Liga I,,20200309_Gaz-Metan-Medias_CFR-Cluj,-108.04742503763191,0.99,0.27,3,0,7,0,42.6,57.4,1,1,0,0,5,0
2020-06-13,FC Voluntari,Academica Clinceni,3,0,2.0,3.28,3.65,2.08,3.35,3.96,Liga I,,20200613_FC-Voluntari_Academica-Clinceni,-33.040103124074676,1.74,1.07,6,2,11,5,47.0,53.0,3,0,0,0,7,6
2020-06-13,Sepsi Sf. Gheorghe,FC Hermannstadt,1,1,1.77,3.33,4.65,1.83,3.45,5.08,Liga I,,20200613_Sepsi-Sf.-Gheorghe_FC-Hermannstadt,13.950160096222817,0.88,1.45,1,4,3,8,44.7,55.3,2,3,0,0,1,4
2020-06-14,CFR Cluj,FCSB,1,0,1.97,3.12,3.99,2.03,3.22,4.38,Liga I,,20200614_CFR-Cluj_FCSB,46.70015487294768,1.36,0.71,5,3,10,8,53.7,46.3,0,1,0,0,7,3
2020-06-14,Viitorul Constanta,Poli Iasi,2,1,1.58,3.79,5.51,1.61,4.04,6.05,Liga I,,20200614_Viitorul-Constanta_Poli-Iasi,140.45892423134842,1.13,0.59,4,3,8,10,54.3,45.7,1,1,0,0,4,7
2020-06-15,Astra,Gaz Metan Medias,0,0,2.04,3.31,3.5,2.14,3.37,3.63,Liga I,,20200615_Astra_Gaz-Metan-Medias,-4.58736431736429,0.11,1.18,0,4,0,9,46.3,53.7,1,2,0,1,0,4
2020-06-16,Sepsi Sf. Gheorghe,FC Voluntari,1,2,2.05,3.09,3.73,2.16,3.12,4.03,Liga I,,20200616_Sepsi-Sf.-Gheorghe_FC-Voluntari,23.495156976370026,0.55,1.43,2,6,4,13,58.6,41.4,2,3,0,0,5,9
2020-06-17,Chindia Targoviste,Viitorul Constanta,2,1,2.08,3.22,3.49,2.1,3.35,3.79,Liga I,,20200617_Chindia-Targoviste_Viitorul-Constanta,-112.02423646130592,1.52,0.36,5,2,11,4,47.5,52.5,0,1,0,0,6,5
2020-06-18,Poli Iasi,Academica Clinceni,0,1,2.01,3.24,3.62,2.07,3.34,3.99,Liga I,,20200618_Poli-Iasi_Academica-Clinceni,-50.33700907729235,1.75,0.88,6,4,12,6,50.6,49.4,0,0,0,0,6,9
2020-06-19,U Craiova,Astra,2,1,1.46,4.14,6.4,1.51,4.4,6.97,Liga I,,20200619_U-Craiova_Astra,17.156076055776566,0.2,1.82,3,6,6,14,58.5,41.5,3,1,0,0,5,8
2020-06-20,FC Botosani,CFR Cluj,0,2,3.64,3.32,1.97,3.9,3.57,2.02,Liga I,,20200620_FC-Botosani_CFR-Cluj,-90.93760031518309,0.06,1.99,0,8,0,17,46.2,53.8,4,2,0,0,1,6
2020-06-21,Din. Bucuresti,Sepsi Sf. Gheorghe,1,3,2.31,3.01,3.18,2.41,3.14,3.37,Liga I,,20200621_Din.-Bucuresti_Sepsi-Sf.-Gheorghe,22.72129250997523,1.27,1.4,5,3,11,6,47.4,52.6,1,1,0,0,8,4
2020-06-21,FC Voluntari,Poli Iasi,1,0,2.46,3.07,2.87,2.55,3.2,3.07,Liga I,,20200621_FC-Voluntari_Poli-Iasi,66.65612406134551,0.73,0.05,2,0,4,0,54.5,45.5,1,3,0,0,3,1
2020-06-21,FCSB,Gaz Metan Medias,2,2,2.06,3.21,3.53,2.19,3.24,3.76,Liga I,,20200621_FCSB_Gaz-Metan-Medias,43.87702413958186,0.89,0.97,3,3,6,7,54.1,45.9,4,0,1,0,6,5
2020-06-22,Academica Clinceni,Chindia Targoviste,1,0,2.52,2.99,2.85,2.69,3.05,3.03,Liga I,,20200622_Academica-Clinceni_Chindia-Targoviste,1.6417436078884293,1.93,1.0,5,4,13,8,43.8,56.2,3,2,0,0,6,2
2020-06-22,Viitorul Constanta,FC Hermannstadt,4,1,1.72,3.48,4.74,1.76,3.69,5.17,Liga I,,20200622_Viitorul-Constanta_FC-Hermannstadt,85.43158828945866,1.77,1.33,5,6,13,13,53.8,46.2,0,3,0,1,7,6
2020-06-23,U Craiova,FC Botosani,2,1,1.61,3.71,5.3,1.63,3.94,6.03,Liga I,,20200623_U-Craiova_FC-Botosani,12.78951247902637,1.68,0.05,5,1,10,4,47.6,52.4,2,3,0,0,3,4
2020-06-26,FC Hermannstadt,Academica Clinceni,0,1,2.16,3.12,3.39,2.25,3.22,3.62,Liga I,,20200626_FC-Hermannstadt_Academica-Clinceni,-27.580650712057604,0.05,1.42,1,6,1,14,51.6,48.4,3,0,0,0,4,2
2020-06-26,Gaz Metan Medias,FC Botosani,0,2,2.39,2.99,3.04,2.56,2.99,3.27,Liga I,,20200626_Gaz-Metan-Medias_FC-Botosani,1.5619225499938238,1.23,1.48,5,6,11,15,46.0,54.0,1,3,0,0,10,6
2020-06-27,Chindia Targoviste,Poli Iasi,0,2,2.37,3.07,3.01,2.55,3.18,3.09,Liga I,,20200627_Chindia-Targoviste_Poli-Iasi,67.02455348877834,0.71,1.27,2,5,5,11,51.6,48.4,0,0,0,0,1,7
2020-06-27,Sepsi Sf. Gheorghe,Viitorul Constanta,3,3,2.74,3.14,2.52,3.01,3.23,2.57,Liga I,,20200627_Sepsi-Sf.-Gheorghe_Viitorul-Constanta,-81.57852684857608,1.08,1.36,5,5,11,10,48.1,51.9,0,3,0,0,5,4
2020-06-28,CFR Cluj,U Craiova,2,3,1.83,3.29,4.38,1.86,3.43,4.88,Liga I,,20200628_CFR-Cluj_U-Craiova,84.44749977771744,1.25,1.2,5,4,11,8,59.3,40.7,1,2,0,0,7,6
2020-06-28,Din. Bucuresti,FC Voluntari,0,1,2.36,3.21,2.89,2.48,3.34,3.05,Liga I,,20200628_Din.-Bucuresti_FC-Voluntari,-1.9133330559780006,1.2,1.25,3,5,5,9,48.5,51.5,2,2,0,0,4,6
2020-06-29,Astra,FCSB,3,2,4.21,3.68,1.75,4.61,3.88,1.79,Liga I,,20200629_Astra_FCSB,-58.04800097813472,2.2,1.37,7,3,15,7,49.3,50.7,2,2,1,0,7,5
2020-06-30,Poli Iasi,FC Hermannstadt,2,3,2.22,3.17,3.18,2.33,3.32,3.34,Liga I,,20200630_Poli-Iasi_FC-Hermannstadt,-39.63619532381608,1.04,2.01,3,6,4,14,48.6,51.4,2,3,0,0,4,8
2020-07-01,Academica Clinceni,Sepsi Sf. Gheorghe,1,0,3.19,3.09,2.26,3.42,3.19,2.35,Liga I,,20200701_Academica-Clinceni_Sepsi-Sf.-Gheorghe,13.795298527842988,1.62,0.12,5,0,10,0,51.6,48.4,1,0,0,0,4,1
2020-07-01,FC Voluntari,Chindia Targoviste,2,0,1.76,3.58,4.34,1.8,3.75,4.75,Liga I,,20200701_FC-Voluntari_Chindia-Targoviste,45.30336787254191,0.94,1.47,2,5,5,12,52.5,47.5,1,1,0,0,2,8
2020-07-02,Viitorul Constanta,Din. Bucuresti,1,0,1.53,4.23,5.36,1.56,4.58,5.74,Liga I,,20200702_Viitorul-Constanta_Din.-Bucuresti,93.59148925316322,1.69,0.05,5,0,9,0,54.7,45.3,1,2,0,0,9,1
2020-07-03,Gaz Metan Medias,U Craiova,1,2,6.78,4.02,1.45,6.7,3.53,1.52,Liga I,,20200703_Gaz-Metan-Medias_U-Craiova,-61.25906824722642,0.97,1.03,3,3,7,3,50.7,49.3,1,2,0,0,4,2
2020-07-04,FCSB,FC Botosani,1,1,1.75,3.62,4.3,1.78,3.8,4.62,Liga I,,20200704_FCSB_FC-Botosani,16.38363591506777,1.48,1.37,5,3,9,8,49.7,50.3,1,1,0,0,4,8
2020-07-05,Academica Clinceni,Din. Bucuresti,1,3,3.04,3.11,2.31,3.23,3.19,2.4,Liga I,,20200705_Academica-Clinceni_Din.-Bucuresti,51.709405584450224,1.21,0.57,4,3,10,7,60.6,39.4,0,4,0,0,10,7
2020-07-05,Astra,CFR Cluj,2,2,6.32,3.94,1.5,6.65,4.31,1.52,Liga I,,20200705_Astra_CFR-Cluj,-107.1308447456895,0.58,1.61,2,4,6,8,45.8,54.2,1,2,0,0,5,4
2020-07-05,Poli Iasi,Sepsi Sf. Gheorghe,3,1,3.07,3.11,2.3,3.36,3.25,2.3,Liga I,,20200705_Poli-Iasi_Sepsi-Sf.-Gheorghe,-74.63348066605477,1.73,1.22,6,4,12,10,46.3,53.7,2,0,0,0,5,2
2020-07-06,Chindia Targoviste,FC Hermannstadt,0,1,3.16,2.95,2.34,3.35,3.05,2.42,Liga I,,20200706_Chindia-Targoviste_FC-Hermannstadt,-22.265950087042484,0.44,1.28,2,3,4,5,47.9,52.1,0,3,0,0,3,3
2020-07-06,FC Voluntari,Viitorul Constanta,0,0,3.05,3.43,2.16,3.21,3.62,2.21,Liga I,,20200706_FC-Voluntari_Viitorul-Constanta,-66.20968678576628,0.27,0.05,0,0,2,0,43.5,56.5,2,3,0,0,5,1
2020-07-10,FC Botosani,Astra,0,0,2.09,3.24,3.4,2.15,3.31,3.66,Liga I,,20200710_FC-Botosani_Astra,10.66970668505337,0.23,0.73,2,2,5,5,56.7,43.3,2,3,0,0,4,5
2020-07-11,FC Hermannstadt,FC Voluntari,2,1,2.37,2.98,3.08,2.47,3.05,3.26,Liga I,,20200711_FC-Hermannstadt_FC-Voluntari,-34.95309147301032,1.51,1.78,4,6,8,16,49.0,51.0,3,2,0,0,4,9
2020-07-11,Viitorul Constanta,Academica Clinceni,5,0,1.33,4.85,7.72,1.31,5.26,8.64,Liga I,,20200711_Viitorul-Constanta_Academica-Clinceni,71.0823741363663,2.52,0.68,9,1,20,1,53.9,46.1,0,3,0,0,9,2
2020-07-12,Din. Bucuresti,Poli Iasi,1,1,2.01,3.34,3.51,2.09,3.45,3.7,Liga I,,20200712_Din.-Bucuresti_Poli-Iasi,59.00101905456768,1.47,1.02,5,2,10,4,57.6,42.4,0,1,0,0,5,3
2020-07-12,U Craiova,FCSB,2,1,1.81,3.77,3.8,1.83,4.03,4.07,Liga I,,20200712_U-Craiova_FCSB,32.8007564114414,1.3,1.11,7,3,17,6,45.2,54.8,2,2,0,0,7,6
2020-07-13,CFR Cluj,Gaz Metan Medias,2,0,1.18,6.25,13.96,1.18,6.73,14.45,Liga I,,20200713_CFR-Cluj_Gaz-Metan-Medias,122.3040140209414,1.66,1.77,6,7,12,16,56.0,44.0,0,2,0,0,9,8
2020-07-13,Sepsi Sf. Gheorghe,Chindia Targoviste,2,0,1.58,3.67,5.72,1.62,3.83,6.19,Liga I,,20200713_Sepsi-Sf.-Gheorghe_Chindia-Targoviste,32.68258478260327,2.16,0.38,7,2,17,4,50.3,49.7,0,0,0,0,6,3
2020-07-17,Academica Clinceni,FC Voluntari,2,1,3.24,3.1,2.2,3.49,3.2,2.27,Liga I,,20200717_Academica-Clinceni_FC-Voluntari,-5.767130621086608,1.3,0.56,3,1,7,0,47.2,52.8,0,2,0,0,1,3
2020-07-17,Gaz Metan Medias,Astra,0,4,4.07,3.47,1.82,4.37,3.71,1.85,Liga I,,20200717_Gaz-Metan-Medias_Astra,-30.657980014292207,1.11,1.62,2,8,5,18,51.9,48.1,1,2,0,0,8,15
2020-07-18,FC Hermannstadt,Sepsi Sf. Gheorghe,2,2,2.97,2.83,2.53,3.14,2.93,2.63,Liga I,,20200718_FC-Hermannstadt_Sepsi-Sf.-Gheorghe,14.37606948004509,0.05,0.71,2,2,5,6,50.7,49.3,4,1,0,0,3,3
2020-07-19,FC Botosani,U Craiova,0,2,3.45,3.49,1.97,3.57,3.76,2.03,Liga I,,20200719_FC-Botosani_U-Craiova,-59.29234764512853,1.17,1.58,3,4,8,9,53.0,47.0,0,1,0,0,7,4
2020-07-20,Poli Iasi,Viitorul Constanta,1,1,3.64,3.52,1.91,3.79,3.64,2.0,Liga I,,20200720_Poli-Iasi_Viitorul-Constanta,-161.80711745573672,2.03,1.4,7,4,15,9,46.5,53.5,1,0,0,0,13,9
2020-07-25,Gaz Metan Medias,FCSB,0,1,3.24,3.22,2.15,3.51,3.32,2.21,Liga I,,20200725_Gaz-Metan-Medias_FCSB,-56.285411281116694,1.07,1.46,1,6,1,14,48.4,51.6,2,2,1,0,1,2
2020-07-25,Viitorul Constanta,Chindia Targoviste,4,1,1.39,4.48,7.08,1.41,4.78,8.02,Liga I,,20200725_Viitorul-Constanta_Chindia-Targoviste,156.61001627961173,1.44,1.4,4,3,9,8,60.1,39.9,1,3,0,0,1,13
2020-07-26,Academica Clinceni,Poli Iasi,3,0,3.08,2.99,2.32,3.47,3.04,2.37,Liga I,,20200726_Academica-Clinceni_Poli-Iasi,78.54992945120284,0.81,0.05,3,0,8,0,53.3,46.7,0,2,0,0,5,2
2020-07-26,FC Voluntari,Sepsi Sf. Gheorghe,2,0,2.67,2.83,2.8,2.93,2.81,2.93,Liga I,,20200726_FC-Voluntari_Sepsi-Sf.-Gheorghe,10.227379691064925,2.28,0.71,6,3,13,8,53.3,46.7,0,3,0,0,12,2
2020-07-28,CFR Cluj,FC Botosani,1,0,1.38,4.36,7.9,1.39,4.71,9.19,Liga I,,20200728_CFR-Cluj_FC-Botosani,107.56893724128781,0.61,1.07,3,2,7,5,43.6,56.4,2,0,0,0,5,4
2020-07-29,Chindia Targoviste,Academica Clinceni,3,1,2.51,3.08,2.76,2.63,3.2,2.88,Liga I,,20200729_Chindia-Targoviste_Academica-Clinceni,-100.04842726747688,1.75,1.31,5,3,13,8,43.5,56.5,1,3,0,0,7,4
2020-07-29,FC Hermannstadt,Viitorul Constanta,2,0,3.22,3.2,2.17,3.36,3.31,2.27,Liga I,,20200729_FC-Hermannstadt_Viitorul-Constanta,-95.22832709702743,1.49,0.69,4,4,10,10,46.2,53.8,0,0,0,0,2,2
2020-07-30,Poli Iasi,FC Voluntari,2,1,3.05,3.18,2.27,3.13,3.28,2.3,Liga I,,20200730_Poli-Iasi_FC-Voluntari,-80.89785855174159,1.11,0.36,4,1,9,2,35.8,64.2,4,0,0,0,3,4
2020-07-31,FCSB,CFR Cluj,0,2,6.52,3.71,1.51,7.47,3.77,1.56,Liga I,,20200731_FCSB_CFR-Cluj,-91.17272159698291,0.67,0.7,2,3,3,6,48.9,51.1,1,1,0,0,4,4
2020-08-01,Academica Clinceni,FC Hermannstadt,0,2,3.41,3.03,2.16,3.7,3.12,2.23,Liga I,,20200801_Academica-Clinceni_FC-Hermannstadt,-5.764909569336396,0.26,1.23,0,3,0,8,44.6,55.4,2,3,0,0,3,7
2020-08-01,FC Botosani,Gaz Metan Medias,4,1,1.44,4.08,6.92,1.49,4.19,7.49,Liga I,,20200801_FC-Botosani_Gaz-Metan-Medias,43.236734434719665,1.32,0.89,6,2,13,5,46.0,54.0,5,2,0,0,6,3
2020-08-01,Viitorul Constanta,Sepsi Sf. Gheorghe,0,3,1.73,3.57,4.48,1.76,3.72,4.96,Liga I,,20200801_Viitorul-Constanta_Sepsi-Sf.-Gheorghe,105.04965181332409,0.35,1.22,0,3,0,7,49.8,50.2,1,0,0,0,4,3
2020-08-02,FC Voluntari,Din. Bucuresti,1,2,1.72,3.54,4.58,1.74,3.75,5.0,Liga I,,20200802_FC-Voluntari_Din.-Bucuresti,7.073583757819733,1.55,1.56,6,6,15,13,50.1,49.9,0,1,0,0,7,9
2020-08-02,Poli Iasi,Chindia Targoviste,1,0,1.88,3.27,4.08,1.94,3.36,4.44,Liga I,,20200802_Poli-Iasi_Chindia-Targoviste,2.215525424587895,0.73,0.94,3,4,8,11,49.7,50.3,2,2,0,0,4,2
2020-08-03,U Craiova,CFR Cluj,1,3,2.86,2.95,2.53,3.05,3.0,2.64,Liga I,,20200803_U-Craiova_CFR-Cluj,-45.65343875545477,1.58,2.03,5,5,12,11,50.8,49.2,4,1,0,0,7,2
2020-08-05,Chindia Targoviste,FC Voluntari,2,0,3.97,3.37,1.87,4.26,3.5,1.93,Liga I,,20200805_Chindia-Targoviste_FC-Voluntari,-53.30320508636487,0.69,0.05,2,1,2,4,46.9,53.1,2,3,0,1,4,2
2020-08-05,Din. Bucuresti,Viitorul Constanta,1,1,2.25,3.29,2.98,2.38,3.4,3.07,Liga I,,20200805_Din.-Bucuresti_Viitorul-Constanta,-65.58092517983755,1.28,1.5,4,4,8,9,45.9,54.1,1,2,0,0,3,6
2020-08-05,FC Hermannstadt,Poli Iasi,2,2,2.55,3.01,2.78,2.72,3.09,2.87,Liga I,,20200805_FC-Hermannstadt_Poli-Iasi,72.7490346638017,1.66,1.61,6,4,12,8,53.5,46.5,0,1,0,0,7,6
2020-08-05,Sepsi Sf. Gheorghe,Academica Clinceni,1,0,1.27,5.11,10.11,1.28,5.56,12.13,Liga I,,20200805_Sepsi-Sf.-Gheorghe_Academica-Clinceni,-7.152106772968182,1.39,0.41,4,3,9,9,44.2,55.8,1,0,0,0,4,3
2020-08-09,Chindia Targoviste,Mioveni,2,0,2.01,3.2,3.57,,,,Liga I,,20200809_Chindia-Targoviste_Mioveni,-89.72924722114658,1.03,0.68,2,2,3,5,44.5,55.5,0,2,0,0,2,5
2020-08-12,Mioveni,Chindia Targoviste,1,1,2.86,3.07,2.42,3.02,3.23,2.51,Liga I,,20200812_Mioveni_Chindia-Targoviste,59.66519676628104,0.1,0.53,1,1,4,0,56.1,43.9,1,2,0,0,5,1
2020-08-21,FC Arges,FC Botosani,2,3,3.93,3.23,1.93,,,,Liga I,,20200821_FC-Arges_FC-Botosani,-63.59826224419726,1.53,1.47,5,5,11,10,48.7,51.3,2,1,1,0,6,8
2020-08-22,Astra,FCSB,0,3,3.92,3.41,1.88,4.23,3.62,1.9,Liga I,,20200822_Astra_FCSB,-4.891179887645876,0.47,1.27,0,3,0,9,44.6,55.4,2,1,0,0,0,4
2020-08-22,Sepsi Sf. Gheorghe,U Craiova,0,1,3.63,3.21,2.02,3.91,3.27,2.09,Liga I,,20200822_Sepsi-Sf.-Gheorghe_U-Craiova,-159.30294116086338,1.15,0.63,3,2,7,4,41.6,58.4,3,2,0,0,7,3
2020-08-22,Viitorul Constanta,UTA Arad,1,1,1.39,4.54,7.1,1.4,4.89,8.07,Liga I,,20200822_Viitorul-Constanta_UTA-Arad,30.50457800286017,1.1,1.85,3,6,8,14,48.6,51.4,1,3,0,0,8,9
2020-08-23,Academica Clinceni,CFR Cluj,1,2,8.74,4.35,1.36,9.72,4.39,1.4,Liga I,,20200823_Academica-Clinceni_CFR-Cluj,-243.1626515479013,0.45,1.5,1,4,2,7,35.8,64.2,5,2,0,0,0,6
2020-08-23,Poli Iasi,Chindia Targoviste,1,0,2.31,3.03,3.13,2.49,3.1,3.17,Liga I,,20200823_Poli-Iasi_Chindia-Targoviste,-2.3604254992055758,0.53,0.71,3,2,5,4,57.5,42.5,1,0,0,0,2,3
2020-08-24,Din. Bucuresti,FC Hermannstadt,1,1,2.49,3.02,2.85,2.58,3.04,3.05,Liga I,,20200824_Din.-Bucuresti_FC-Hermannstadt,-23.378203592779755,0.2,0.75,1,2,0,4,52.1,47.9,3,1,0,0,4,6
2020-08-24,FC Voluntari,Gaz Metan Medias,2,1,2.05,3.18,3.62,2.15,3.26,3.74,Liga I,,20200824_FC-Voluntari_Gaz-Metan-Medias,-63.412370488625584,1.11,1.59,4,4,9,11,41.3,58.7,0,2,0,0,5,6
2020-08-28,Gaz Metan Medias,FC Arges,2,0,2.06,3.17,3.59,,,,Liga I,,20200828_Gaz-Metan-Medias_FC-Arges,-5.005689409036904,1.63,0.62,5,4,10,11,54.6,45.4,2,1,0,0,6,2
2020-08-28,UTA Arad,FC Voluntari,0,0,2.34,3.17,2.96,2.47,3.31,3.1,Liga I,,20200828_UTA-Arad_FC-Voluntari,50.96418404436349,1.21,0.33,5,0,12,0,54.4,45.6,2,1,0,0,5,1
2020-08-29,CFR Cluj,Sepsi Sf. Gheorghe,0,0,1.68,3.35,5.31,1.73,3.39,5.8,Liga I,,20200829_CFR-Cluj_Sepsi-Sf.-Gheorghe,237.4228556588448,1.81,1.1,5,3,11,7,52.2,47.8,3,1,0,0,3,4
2020-08-29,FC Hermannstadt,Academica Clinceni,2,2,1.79,3.31,4.57,1.87,3.31,4.85,Liga I,,20200829_FC-Hermannstadt_Academica-Clinceni,43.07941140340472,0.26,1.31,3,3,6,7,48.1,51.9,1,4,0,0,5,7
2020-08-30,FC Botosani,Poli Iasi,4,0,1.51,3.78,6.46,1.51,3.72,6.06,Liga I,,20200830_FC-Botosani_Poli-Iasi,136.36124757391372,1.36,0.44,6,2,12,5,48.5,51.5,2,1,0,0,8,0
2020-08-30,FCSB,Viitorul Constanta,3,0,1.8,3.47,4.24,1.81,3.67,4.55,Liga I,,20200830_FCSB_Viitorul-Constanta,59.73426207762327,1.29,0.17,5,0,12,0,46.2,53.8,2,3,0,0,6,1
2020-08-30,U Craiova,Astra,2,0,1.57,3.8,5.52,1.63,3.9,5.8,Liga I,,20200830_U-Craiova_Astra,76.5056059016324,1.23,0.69,3,2,7,3,50.7,49.3,1,2,0,0,5,4
2020-08-31,Chindia Targoviste,Din. Bucuresti,1,0,5.2,3.82,1.6,5.43,3.92,1.65,Liga I,,20200831_Chindia-Targoviste_Din.-Bucuresti,-54.945020555853944,1.87,0.59,4,2,10,6,52.3,47.7,3,2,0,0,8,3
2020-09-11,Din. Bucuresti,FC Botosani,1,1,2.5,3.1,2.77,2.65,3.15,2.92,Liga I,,20200911_Din.-Bucuresti_FC-Botosani,-124.6189744518947,0.96,0.33,3,1,5,3,44.1,55.9,0,0,0,0,4,1
2020-09-11,FC Arges,UTA Arad,1,1,2.58,2.97,2.8,,,,Liga I,,20200911_FC-Arges_UTA-Arad,-21.30365068189576,0.46,1.2,2,4,5,8,50.8,49.2,2,3,0,0,1,13
2020-09-12,Academica Clinceni,Chindia Targoviste,0,0,2.38,3.04,3.01,2.47,3.13,3.19,Liga I,,20200912_Academica-Clinceni_Chindia-Targoviste,21.229598253487893,0.05,0.66,0,2,0,3,50.9,49.1,0,3,0,0,2,1
2020-09-12,FC Voluntari,FCSB,2,1,6.88,4.31,1.42,7.56,4.6,1.47,Liga I,,20200912_FC-Voluntari_FCSB,-147.31045994362626,0.49,1.42,2,5,4,12,53.5,46.5,3,0,0,0,6,10
2020-09-12,Poli Iasi,Gaz Metan Medias,1,4,2.45,2.96,3.0,2.57,3.02,3.25,Liga I,,20200912_Poli-Iasi_Gaz-Metan-Medias,-67.79302015644953,1.34,1.4,3,5,7,11,50.8,49.2,3,3,0,0,7,11
2020-09-13,Astra,Sepsi Sf. Gheorghe,2,2,2.77,3.02,2.55,3.02,3.19,2.62,Liga I,,20200913_Astra_Sepsi-Sf.-Gheorghe,79.98060112903408,1.63,1.6,4,6,6,13,54.2,45.8,1,4,0,0,8,7
2020-09-13,CFR Cluj,FC Hermannstadt,1,0,1.47,3.93,6.79,1.5,4.17,7.94,Liga I,,20200913_CFR-Cluj_FC-Hermannstadt,203.93622150291503,1.34,1.43,3,4,5,8,51.4,48.6,3,2,1,0,5,5
2020-09-14,Viitorul Constanta,U Craiova,1,4,2.9,3.13,2.41,2.94,3.33,2.58,Liga I,,20200914_Viitorul-Constanta_U-Craiova,-127.04296560304397,1.16,2.58,4,9,8,19,50.2,49.8,3,0,0,0,4,6
2020-09-18,Astra,CFR Cluj,0,2,6.27,3.93,1.5,6.69,4.04,1.57,Liga I,,20200918_Astra_CFR-Cluj,-151.57554565676696,0.05,0.61,0,3,0,5,42.7,57.3,2,0,0,0,3,1
2020-09-18,Chindia Targoviste,FC Hermannstadt,1,3,2.81,2.95,2.61,2.97,2.99,2.81,Liga I,,20200918_Chindia-Targoviste_FC-Hermannstadt,-54.948616779480744,0.33,1.47,1,5,4,11,38.9,61.1,2,1,0,0,0,5
2020-09-19,Sepsi Sf. Gheorghe,Viitorul Constanta,1,1,2.34,3.05,3.08,2.43,3.14,3.37,Liga I,,20200919_Sepsi-Sf.-Gheorghe_Viitorul-Constanta,-37.72983299464158,1.7,0.91,6,2,12,6,47.3,52.7,3,2,1,0,9,4
2020-09-19,U Craiova,FC Voluntari,2,1,1.58,3.88,5.31,1.61,4.14,5.92,Liga I,,20200919_U-Craiova_FC-Voluntari,185.69953740671917,1.1,1.37,2,5,1,11,55.5,44.5,1,1,0,0,2,6
2020-09-20,FC Botosani,Academica Clinceni,0,0,1.75,3.48,4.5,1.78,3.76,4.93,Liga I,,20200920_FC-Botosani_Academica-Clinceni,127.17395665676031,0.06,0.77,0,3,0,7,52.3,47.7,2,2,0,0,2,2
2020-09-20,FCSB,FC Arges,3,0,1.88,4.18,3.4,,,,Liga I,,20200920_FCSB_FC-Arges,103.60701816375422,0.62,0.05,4,2,8,5,51.8,48.2,0,2,0,0,9,7
2020-09-20,UTA Arad,Poli Iasi,2,3,2.18,3.11,3.35,2.29,3.23,3.54,Liga I,,20200920_UTA-Arad_Poli-Iasi,78.70950459194228,1.25,1.52,3,4,4,11,50.5,49.5,2,1,0,0,2,6
2020-09-21,Gaz Metan Medias,Din. Bucuresti,1,3,3.68,3.24,2.01,3.92,3.33,2.11,Liga I,,20200921_Gaz-Metan-Medias_Din.-Bucuresti,46.57378976546897,0.35,1.21,2,4,3,9,51.1,48.9,1,1,0,0,1,4
2020-09-25,FC Arges,U Craiova,1,2,6.72,4.24,1.44,7.65,4.47,1.48,Liga I,,20200925_FC-Arges_U-Craiova,-190.2613792676848,1.32,1.03,4,5,8,10,40.6,59.4,2,0,0,0,1,2
2020-09-25,FC Voluntari,Sepsi Sf. Gheorghe,1,2,2.76,3.04,2.57,2.95,3.1,2.74,Liga I,,20200925_FC-Voluntari_Sepsi-Sf.-Gheorghe,-12.763681263885019,0.74,1.02,3,3,8,8,51.1,48.9,1,3,0,0,3,3
2020-09-26,Academica Clinceni,Gaz Metan Medias,2,0,2.44,3.0,2.97,2.45,3.13,3.33,Liga I,,20200926_Academica-Clinceni_Gaz-Metan-Medias,-39.58076785213393,1.24,0.89,4,4,10,7,43.8,56.2,2,0,0,0,7,4
2020-09-26,Viitorul Constanta,Astra,4,1,1.7,3.64,4.62,1.72,3.87,5.24,Liga I,,20200926_Viitorul-Constanta_Astra,-31.04608547001044,0.51,1.1,4,3,9,7,39.6,60.4,4,0,0,0,5,3
2020-09-27,CFR Cluj,Chindia Targoviste,0,0,1.32,4.5,10.01,1.35,4.69,12.43,Liga I,,20200927_CFR-Cluj_Chindia-Targoviste,287.4108705523115,0.89,0.05,3,1,6,0,64.2,35.8,2,1,0,0,1,3
2020-09-27,Poli Iasi,FCSB,5,2,2.84,3.38,2.32,3.36,4.03,2.07,Liga I,,20200927_Poli-Iasi_FCSB,-156.33364768060574,1.17,0.05,5,2,10,3,55.7,44.3,2,1,0,0,2,2
2020-09-28,Din. Bucuresti,UTA Arad,0,1,1.51,3.83,6.43,1.57,3.89,7.13,Liga I,,20200928_Din.-Bucuresti_UTA-Arad,-9.842715778019738,0.84,1.82,2,5,3,12,53.4,46.6,2,2,0,0,1,2
2020-09-28,FC Hermannstadt,FC Botosani,2,1,3.3,3.15,2.18,3.88,3.35,2.12,Liga I,,20200928_FC-Hermannstadt_FC-Botosani,-77.66622708119849,1.9,1.05,5,2,13,6,51.5,48.5,2,3,0,0,8,3
