date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-08-14 20:40:00,San Martín (Tucumán),Gimnasia (Mendoza),0.0,0.0,Tucuman,Argentina,Estadio La Ciudadela,,,,Primera Nacional,,20220814_San-Martín-(Tucumán)_Gimnasia-(Mendoza),33.47204036333437,0.96,1.06,4,6,8,15,49.1,50.9,1,1,0,0,3,7
2022-08-15 18:30:00,Nueva Chicago,Deportivo Morón,1.0,1.0,Buenos Aires,Argentina,República de Mataderos,,,,Primera Nacional,,20220815_Nueva-Chicago_Deportivo-Morón,-130.3215690824552,0.35,0.25,1,1,2,1,44.9,55.1,3,0,0,0,7,2
2022-08-15 19:00:00,Independiente Rivadavia,Gimnasia y Esgrima (Jujuy),3.0,1.0,Mendoza,Argentina,Bautista Garganti,,,,Primera Nacional,,20220815_Independiente-Rivadavia_Gimnasia-y-Esgrima-(Jujuy),30.869191576286767,1.36,0.63,4,2,8,4,54.5,45.5,2,4,1,0,6,5
2022-08-16 00:10:00,Ferro Carril Oeste,Almirante Brown,1.0,0.0,Buenos Aires,Argentina,Arquitecto Ricardo Etcheverry,,,,Primera Nacional,,20220816_Ferro-Carril-Oeste_Almirante-Brown,21.448092089052125,1.03,0.05,4,0,11,0,45.7,54.3,5,1,0,0,7,2
2022-08-17 00:10:00,Agropecuario,Güemes,2.0,0.0,Buenos Aires,Argentina,Estadio Ofelia Rosenzuaig,,,,Primera Nacional,,20220817_Agropecuario_Güemes,4.986402068055895,1.06,0.51,2,3,6,6,51.9,48.1,3,0,0,0,2,7
2022-08-19 18:30:00,Estudiantes (Buenos Aires),Santamarina,1.0,0.0,Caseros,Argentina,Ciudad de Caseros,,,,Primera Nacional,,20220819_Estudiantes-(Buenos-Aires)_Santamarina,113.26609267842173,0.74,1.07,3,3,7,7,50.5,49.5,1,4,0,0,4,3
2022-08-20 00:10:00,Belgrano (Córdoba),Instituto (Córdoba),1.0,0.0,Córdoba,Argentina,El Gigante de Alberdi,,,,Primera Nacional,,20220820_Belgrano-(Córdoba)_Instituto-(Córdoba),22.630250950037635,1.19,0.41,4,1,9,1,52.1,47.9,0,3,0,0,5,5
2022-08-20 17:10:00,Gimnasia (Mendoza),Defensores de Belgrano,0.0,1.0,Mendoza,Argentina,Víctor Antonio Legrotaglie,,,,Primera Nacional,,20220820_Gimnasia-(Mendoza)_Defensores-de-Belgrano,36.46962916671146,0.05,1.78,0,5,0,13,51.0,49.0,0,1,0,0,2,8
2022-08-20 18:00:00,Deportivo Riestra,Agropecuario,1.0,0.0,Buenos Aires,Argentina,Guillermo Laza,,,,Primera Nacional,,20220820_Deportivo-Riestra_Agropecuario,-20.950261027049464,0.37,0.05,1,0,3,0,49.4,50.6,2,0,0,0,4,0
2022-08-20 18:00:00,Flandria,Independiente Rivadavia,0.0,1.0,Buenos Aires,Argentina,Carlos V,,,,Primera Nacional,,20220820_Flandria_Independiente-Rivadavia,-116.54735572264894,0.78,0.66,3,3,7,6,46.5,53.5,0,1,0,0,4,2
2022-08-20 18:00:00,Villa Dálmine,Sacachispas,0.0,0.0,Buenos Aires,Argentina,Estadio Villa Dálmine,,,,Primera Nacional,,20220820_Villa-Dálmine_Sacachispas,17.494519739526368,0.38,0.1,0,0,0,0,49.8,50.2,4,0,0,0,0,1
2022-08-20 18:45:00,San Martín (San Juan),Guillermo Brown,4.0,1.0,San Juan,Argentina,Ing. Hilario Sánchez,,,,Primera Nacional,,20220820_San-Martín-(San-Juan)_Guillermo-Brown,19.451591690271016,1.94,1.55,6,5,14,11,51.0,49.0,0,2,0,0,6,5
2022-08-20 21:10:00,Temperley,Quilmes,2.0,3.0,"Temperley, Pcia. de Buenos Aires",Argentina,Alfredo Beranger,,,,Primera Nacional,,20220820_Temperley_Quilmes,-35.37775247634863,0.82,2.11,2,7,4,15,49.9,50.1,2,1,0,0,6,4
2022-08-20 23:10:00,All Boys,San Martín (Tucumán),2.0,2.0,Buenos Aires,Argentina,Islas Malvinas,,,,Primera Nacional,,20220820_All-Boys_San-Martín-(Tucumán),-44.236942390363765,0.69,1.57,4,5,10,11,48.3,51.7,1,0,0,0,4,5
2022-08-21 16:10:00,Almirante Brown,Mitre (Santiago del Estero),2.0,0.0,Isidro Casanova,Argentina,Fragata Presidente Sarmiento,,,,Primera Nacional,,20220821_Almirante-Brown_Mitre-(Santiago-del-Estero),-17.020344881459096,1.74,0.75,3,2,8,5,48.6,51.4,0,1,1,0,3,3
2022-08-21 18:00:00,Deportivo Madryn,Nueva Chicago,1.0,0.0,Puerto Madryn,Argentina,Coliseo del Golfo,,,,Primera Nacional,,20220821_Deportivo-Madryn_Nueva-Chicago,105.29458029146599,1.19,1.33,4,5,9,11,54.4,45.6,1,2,0,0,8,7
2022-08-21 18:00:00,Gimnasia y Esgrima (Jujuy),Ferro Carril Oeste,0.0,1.0,San Salvador de Jujuy,Argentina,23 de Agosto,,,,Primera Nacional,,20220821_Gimnasia-y-Esgrima-(Jujuy)_Ferro-Carril-Oeste,-43.883649178284486,0.05,1.27,1,4,0,10,50.0,50.0,1,2,0,0,3,9
2022-08-21 18:10:00,Chaco For Ever,Chacarita Juniors,2.0,0.0,Resistencia,Argentina,Juan Alberto García,,,,Primera Nacional,,20220821_Chaco-For-Ever_Chacarita-Juniors,94.47148069882996,1.26,1.26,4,3,6,7,54.1,45.9,2,3,0,0,5,2
2022-08-21 18:30:00,Deportivo Morón,Deportivo Maipú,1.0,0.0,Morón,Argentina,Nuevo Francisco Urbano,,,,Primera Nacional,,20220821_Deportivo-Morón_Deportivo-Maipú,17.89158791114619,0.88,0.53,4,1,8,3,51.0,49.0,3,1,0,0,4,2
2022-08-21 18:30:00,San Telmo,Brown de Adrogué,1.0,1.0,Buenos Aires,Argentina,Dr. Osvaldo Baletto,,,,Primera Nacional,,20220821_San-Telmo_Brown-de-Adrogué,-1.5282008326844334,1.44,0.46,4,1,10,2,45.1,54.9,2,2,0,0,6,2
2022-08-21 19:30:00,Estudiantes de Río Cuarto,Almagro,1.0,0.0,Rio Cuarto,Argentina,Ciudad de Río Cuarto Antonio Candini,,,,Primera Nacional,,20220821_Estudiantes-de-Río-Cuarto_Almagro,26.826926444980472,0.05,0.05,1,0,4,0,46.3,53.7,0,2,0,1,3,0
2022-08-22 22:00:00,Atlanta,Atletico Rafaela,0.0,0.0,Buenos Aires,Argentina,Don León Kolbovsky,,,,Primera Nacional,,20220822_Atlanta_Atletico-Rafaela,11.522089298821584,1.23,0.56,3,0,7,2,55.0,45.0,3,1,0,0,9,1
2022-08-23 00:00:00,Güemes,Tristán Suárez,0.0,0.0,Santiago del Estero,Argentina,Arturo Miranda,,,,Primera Nacional,,20220823_Güemes_Tristán-Suárez,49.514140976915314,1.66,0.67,7,3,15,6,51.4,48.6,2,0,0,0,8,3
2022-08-25 00:10:00,Quilmes,Belgrano (Córdoba),0.0,0.0,"Quilmes, Buenos Aires",Argentina,Estadio Centenario Ciudad de Quilmes,,,,Primera Nacional,,20220825_Quilmes_Belgrano-(Córdoba),-89.954428050057,1.19,0.83,5,3,12,6,46.4,53.6,0,0,0,0,7,2
2022-08-26 22:10:00,Instituto (Córdoba),Villa Dálmine,0.0,0.0,Córdoba,Argentina,Monumental Presidente Perón,,,,Primera Nacional,,20220826_Instituto-(Córdoba)_Villa-Dálmine,105.93681500799971,1.09,1.21,5,6,10,15,57.9,42.1,2,1,0,1,5,4
2022-08-27 00:05:00,San Martín (Tucumán),Güemes,4.0,0.0,Tucuman,Argentina,Estadio La Ciudadela,,,,Primera Nacional,,20220827_San-Martín-(Tucumán)_Güemes,105.66875392367956,0.67,0.25,4,0,9,1,54.4,45.6,2,1,0,0,3,0
2022-08-27 17:10:00,Ferro Carril Oeste,Flandria,1.0,2.0,Buenos Aires,Argentina,Arquitecto Ricardo Etcheverry,,,,Primera Nacional,,20220827_Ferro-Carril-Oeste_Flandria,126.29999524384675,1.77,1.69,6,5,13,12,51.2,48.8,2,4,0,0,5,2
2022-08-27 18:00:00,Brown de Adrogué,Gimnasia (Mendoza),1.0,2.0,Adrogué,Argentina,Lorenzo Arandilla,,,,Primera Nacional,,20220827_Brown-de-Adrogué_Gimnasia-(Mendoza),-85.9060914765139,1.13,2.07,4,6,9,13,52.0,48.0,1,2,0,0,7,6
2022-08-27 18:00:00,Deportivo Maipú,Deportivo Madryn,2.0,2.0,Maipú,Argentina,Estadio Omar Higinio Sperdutti,,,,Primera Nacional,,20220827_Deportivo-Maipú_Deportivo-Madryn,-21.32042019063738,2.01,1.85,7,7,14,17,53.0,47.0,2,1,0,0,9,7
2022-08-27 18:00:00,Tristán Suárez,Deportivo Riestra,1.0,1.0,Buenos Aires,Argentina,20 de Octubre,,,,Primera Nacional,,20220827_Tristán-Suárez_Deportivo-Riestra,-68.22990449026406,1.33,1.23,4,3,8,5,49.6,50.4,1,0,0,0,5,5
2022-08-27 19:30:00,Mitre (Santiago del Estero),Gimnasia y Esgrima (Jujuy),2.0,0.0,Santiago del Estero,Argentina,Doctores José y Antonio Castiglione,,,,Primera Nacional,,20220827_Mitre-(Santiago-del-Estero)_Gimnasia-y-Esgrima-(Jujuy),14.840533956433774,1.49,1.28,4,4,10,10,52.9,47.1,1,3,0,0,7,7
2022-08-27 20:00:00,Chacarita Juniors,San Telmo,4.0,1.0,Buenos Aires,Argentina,Chacarita Juniors,,,,Primera Nacional,,20220827_Chacarita-Juniors_San-Telmo,-16.08040687055245,1.68,0.75,4,2,10,3,47.3,52.7,1,1,0,0,6,0
2022-08-27 21:10:00,Agropecuario,Belgrano (Córdoba),0.0,1.0,Buenos Aires,Argentina,Estadio Ofelia Rosenzuaig,,,,Primera Nacional,,20220827_Agropecuario_Belgrano-(Córdoba),-99.82195495398628,0.05,1.25,0,4,1,9,42.8,57.2,3,2,0,0,1,5
2022-08-27 23:30:00,Santamarina,Atlanta,1.0,2.0,Tandil,Argentina,Municipal Gral. San Martín,,,,Primera Nacional,,20220827_Santamarina_Atlanta,-25.622908811482375,0.86,0.81,2,3,7,8,49.5,50.5,2,2,0,0,4,5
2022-08-28 16:35:00,Almagro,Alvarado (Mar del Plata),1.0,0.0,Buenos Aires,Argentina,Tres de Febrero,,,,Primera Nacional,,20220828_Almagro_Alvarado-(Mar-del-Plata),82.41170871349186,1.05,1.71,4,4,11,10,50.8,49.2,2,1,0,0,7,5
2022-08-28 18:00:00,Guillermo Brown,Chaco For Ever,1.0,0.0,"Puerto Madryn, Chubut",Argentina,Raúl Conti,,,,Primera Nacional,,20220828_Guillermo-Brown_Chaco-For-Ever,-80.84314279134173,1.27,1.45,4,4,10,8,41.0,59.0,0,3,0,1,4,6
2022-08-28 19:00:00,Independiente Rivadavia,Temperley,1.0,1.0,Mendoza,Argentina,Bautista Garganti,,,,Primera Nacional,,20220828_Independiente-Rivadavia_Temperley,94.4289730902592,1.23,0.05,2,1,4,1,54.1,45.9,2,4,0,0,4,2
2022-08-28 22:30:00,Atletico Rafaela,San Martín (San Juan),3.0,0.0,Rafaela,Argentina,Nuevo Monumental,,,,Primera Nacional,,20220828_Atletico-Rafaela_San-Martín-(San-Juan),-89.77499045161153,1.51,1.29,5,2,11,5,42.5,57.5,2,4,0,0,5,2
2022-08-29 18:00:00,Sacachispas,Almirante Brown,0.0,1.0,Buenos Aires,Argentina,Beto Larrosa,,,,Primera Nacional,,20220829_Sacachispas_Almirante-Brown,-66.46643130744314,0.05,1.42,1,4,2,8,51.8,48.2,4,4,1,0,1,2
2022-08-29 22:15:00,Defensores de Belgrano,All Boys,1.0,1.0,Buenos Aires,Argentina,Juan Pasquale,,,,Primera Nacional,,20220829_Defensores-de-Belgrano_All-Boys,-11.664363691098515,0.57,1.48,1,4,2,9,52.0,48.0,3,0,1,0,4,4
2022-08-29 23:35:00,Quilmes,Deportivo Morón,2.0,1.0,"Quilmes, Buenos Aires",Argentina,Estadio Centenario Ciudad de Quilmes,,,,Primera Nacional,,20220829_Quilmes_Deportivo-Morón,-15.944198094852254,0.85,1.19,3,4,8,9,46.9,53.1,2,2,0,0,7,4
2022-08-30 00:00:00,Nueva Chicago,Estudiantes de Río Cuarto,0.0,0.0,Buenos Aires,Argentina,República de Mataderos,,,,Primera Nacional,,20220830_Nueva-Chicago_Estudiantes-de-Río-Cuarto,-159.02012494228302,1.35,0.88,5,2,11,3,42.7,57.3,2,0,0,0,6,6
2022-08-31 18:00:00,Deportivo Riestra,Ferro Carril Oeste,1.0,0.0,Buenos Aires,Argentina,Guillermo Laza,,,,Primera Nacional,,20220831_Deportivo-Riestra_Ferro-Carril-Oeste,-25.559745565705725,0.39,0.99,1,4,2,9,54.7,45.3,1,3,0,0,3,6
2022-09-03 18:00:00,Deportivo Madryn,Quilmes,1.0,1.0,Puerto Madryn,Argentina,Coliseo del Golfo,,,,Primera Nacional,,20220903_Deportivo-Madryn_Quilmes,-16.677918964792752,1.22,0.8,3,2,5,5,50.5,49.5,1,5,0,0,1,2
2022-09-03 18:40:00,Gimnasia (Mendoza),Chacarita Juniors,2.0,1.0,Mendoza,Argentina,Víctor Antonio Legrotaglie,,,,Primera Nacional,,20220903_Gimnasia-(Mendoza)_Chacarita-Juniors,99.94606559410317,1.34,1.91,6,6,12,14,54.6,45.4,3,3,0,0,5,11
2022-09-03 18:45:00,San Martín (San Juan),Santamarina,4.0,0.0,San Juan,Argentina,Ing. Hilario Sánchez,,,,Primera Nacional,,20220903_San-Martín-(San-Juan)_Santamarina,100.754548846636,1.93,0.52,5,1,12,5,46.6,53.4,1,1,0,0,3,2
2022-09-03 22:40:00,Atlanta,Estudiantes (Buenos Aires),1.0,0.0,Buenos Aires,Argentina,Don León Kolbovsky,,,,Primera Nacional,,20220903_Atlanta_Estudiantes-(Buenos-Aires),-92.9683078758369,1.01,1.32,3,3,9,7,55.0,45.0,3,1,0,0,5,6
2022-09-04 16:30:00,Deportivo Morón,Independiente Rivadavia,1.0,1.0,Morón,Argentina,Nuevo Francisco Urbano,,,,Primera Nacional,,20220904_Deportivo-Morón_Independiente-Rivadavia,-27.86996341938402,1.23,0.29,5,2,10,7,41.9,58.1,1,1,0,0,7,6
2022-09-04 18:00:00,Gimnasia y Esgrima (Jujuy),Sacachispas,1.0,1.0,San Salvador de Jujuy,Argentina,23 de Agosto,,,,Primera Nacional,,20220904_Gimnasia-y-Esgrima-(Jujuy)_Sacachispas,41.715652816304555,0.87,1.36,3,4,8,11,52.3,47.7,3,4,1,0,2,6
2022-09-04 18:00:00,San Telmo,Guillermo Brown,4.0,1.0,Buenos Aires,Argentina,Dr. Osvaldo Baletto,,,,Primera Nacional,,20220904_San-Telmo_Guillermo-Brown,-42.47618484742611,1.86,0.05,5,1,11,1,47.2,52.8,2,0,0,0,9,3
2022-09-04 18:30:00,Flandria,Mitre (Santiago del Estero),0.0,0.0,Buenos Aires,Argentina,Carlos V,,,,Primera Nacional,,20220904_Flandria_Mitre-(Santiago-del-Estero),-71.58023891520702,0.83,0.53,3,3,7,7,50.1,49.9,2,1,0,0,6,3
2022-09-04 18:30:00,Villa Dálmine,Agropecuario,1.0,0.0,Buenos Aires,Argentina,Estadio Villa Dálmine,,,,Primera Nacional,,20220904_Villa-Dálmine_Agropecuario,-35.95106189997091,1.51,0.46,4,2,8,2,44.5,55.5,0,3,0,0,5,2
2022-09-04 18:35:00,Almirante Brown,Instituto (Córdoba),0.0,1.0,Isidro Casanova,Argentina,Fragata Presidente Sarmiento,,,,Primera Nacional,,20220904_Almirante-Brown_Instituto-(Córdoba),-42.475911746465954,0.37,1.18,0,3,1,6,40.7,59.3,4,2,0,0,4,9
2022-09-04 19:00:00,Güemes,Defensores de Belgrano,0.0,0.0,Santiago del Estero,Argentina,Arturo Miranda,,,,Primera Nacional,,20220904_Güemes_Defensores-de-Belgrano,-61.66839192628231,1.14,0.34,3,0,6,1,40.9,59.1,1,0,0,0,9,3
2022-09-04 19:30:00,Alvarado (Mar del Plata),Nueva Chicago,0.0,0.0,Buenos Aires,Argentina,José María Minella,,,,Primera Nacional,,20220904_Alvarado-(Mar-del-Plata)_Nueva-Chicago,13.286683979692043,0.53,0.91,1,3,3,7,50.5,49.5,2,2,0,0,4,6
2022-09-04 19:30:00,Chaco For Ever,Atletico Rafaela,1.0,0.0,Resistencia,Argentina,Juan Alberto García,,,,Primera Nacional,,20220904_Chaco-For-Ever_Atletico-Rafaela,98.73240495322716,1.34,0.79,4,4,10,8,56.4,43.6,1,2,0,0,6,5
2022-09-04 19:30:00,Estudiantes de Río Cuarto,Deportivo Maipú,0.0,1.0,Rio Cuarto,Argentina,Ciudad de Río Cuarto Antonio Candini,,,,Primera Nacional,,20220904_Estudiantes-de-Río-Cuarto_Deportivo-Maipú,52.230742962500926,1.12,1.59,2,4,3,9,62.6,37.4,1,2,0,0,4,8
2022-09-04 23:10:00,Belgrano (Córdoba),Tristán Suárez,4.0,1.0,Córdoba,Argentina,El Gigante de Alberdi,,,,Primera Nacional,,20220904_Belgrano-(Córdoba)_Tristán-Suárez,169.87404366793726,2.56,0.39,9,2,19,7,58.5,41.5,2,3,0,0,10,4
2022-09-05 18:30:00,Deportivo Riestra,San Martín (Tucumán),0.0,0.0,Buenos Aires,Argentina,Guillermo Laza,,,,Primera Nacional,,20220905_Deportivo-Riestra_San-Martín-(Tucumán),-81.46002301768362,1.67,0.81,5,4,11,8,46.1,53.9,2,3,0,0,5,4
2022-09-05 22:10:00,Temperley,Ferro Carril Oeste,1.0,0.0,"Temperley, Pcia. de Buenos Aires",Argentina,Alfredo Beranger,,,,Primera Nacional,,20220905_Temperley_Ferro-Carril-Oeste,-55.69903442685927,1.28,0.05,4,1,7,4,49.1,50.9,0,1,0,0,8,0
2022-09-06 00:10:00,All Boys,Brown de Adrogué,1.0,0.0,Buenos Aires,Argentina,Islas Malvinas,,,,Primera Nacional,,20220906_All-Boys_Brown-de-Adrogué,96.30005668130434,1.52,0.44,5,2,11,4,58.0,42.0,2,0,0,0,5,3
2022-09-10 18:00:00,Tristán Suárez,Villa Dálmine,1.0,1.0,Buenos Aires,Argentina,20 de Octubre,,,,Primera Nacional,,20220910_Tristán-Suárez_Villa-Dálmine,-36.609638130652456,1.3,0.05,4,1,11,2,49.8,50.2,2,1,0,0,2,4
2022-09-10 18:10:00,Chacarita Juniors,All Boys,2.0,0.0,Buenos Aires,Argentina,Chacarita Juniors,,,,Primera Nacional,,20220910_Chacarita-Juniors_All-Boys,-109.55287587498083,0.59,0.97,2,2,3,5,44.4,55.6,3,2,0,0,7,3
2022-09-10 18:30:00,Agropecuario,Almirante Brown,1.0,1.0,Buenos Aires,Argentina,Estadio Ofelia Rosenzuaig,,,,Primera Nacional,,20220910_Agropecuario_Almirante-Brown,-23.107732476008096,1.74,0.96,5,2,11,6,50.9,49.1,3,2,0,0,6,5
2022-09-10 18:30:00,Estudiantes (Buenos Aires),San Martín (San Juan),1.0,0.0,Caseros,Argentina,Ciudad de Caseros,,,,Primera Nacional,,20220910_Estudiantes-(Buenos-Aires)_San-Martín-(San-Juan),16.318956240641455,1.51,0.4,5,3,12,6,52.2,47.8,2,1,0,0,6,6
2022-09-10 20:10:00,Defensores de Belgrano,Deportivo Riestra,1.0,0.0,Buenos Aires,Argentina,Juan Pasquale,,,,Primera Nacional,,20220910_Defensores-de-Belgrano_Deportivo-Riestra,15.671017712198136,1.23,1.41,3,5,7,7,52.9,47.1,1,1,0,0,6,3
2022-09-10 23:40:00,Instituto (Córdoba),Gimnasia y Esgrima (Jujuy),4.0,0.0,Córdoba,Argentina,Monumental Presidente Perón,,,,Primera Nacional,,20220910_Instituto-(Córdoba)_Gimnasia-y-Esgrima-(Jujuy),98.66467827417887,1.29,0.54,4,3,11,7,51.7,48.3,3,1,1,0,3,3
2022-09-11 14:00:00,Brown de Adrogué,Güemes,1.0,1.0,Adrogué,Argentina,Lorenzo Arandilla,,,,Primera Nacional,,20220911_Brown-de-Adrogué_Güemes,-34.63715665621089,1.52,1.19,4,5,8,10,51.4,48.6,3,3,0,0,4,6
2022-09-11 14:00:00,Guillermo Brown,Gimnasia (Mendoza),0.0,1.0,"Puerto Madryn, Chubut",Argentina,Raúl Conti,,,,Primera Nacional,,20220911_Guillermo-Brown_Gimnasia-(Mendoza),-88.59944290476278,1.36,0.84,4,2,11,3,48.6,51.4,1,1,0,0,4,0
2022-09-11 18:00:00,Santamarina,Chaco For Ever,2.0,2.0,Tandil,Argentina,Municipal Gral. San Martín,,,,Primera Nacional,,20220911_Santamarina_Chaco-For-Ever,-157.072237003905,1.02,1.49,2,5,5,12,45.8,54.2,3,1,0,0,4,9
2022-09-11 22:30:00,Atletico Rafaela,San Telmo,2.0,1.0,Rafaela,Argentina,Nuevo Monumental,,,,Primera Nacional,,20220911_Atletico-Rafaela_San-Telmo,-27.03751077328343,2.49,1.24,8,4,19,9,42.6,57.4,0,2,0,0,10,7
2022-09-11 22:30:00,Deportivo Maipú,Alvarado (Mar del Plata),0.0,1.0,Maipú,Argentina,Estadio Omar Higinio Sperdutti,,,,Primera Nacional,,20220911_Deportivo-Maipú_Alvarado-(Mar-del-Plata),97.47497540337918,1.29,1.49,4,6,9,13,58.5,41.5,1,3,0,0,1,4
2022-09-12 00:00:00,Mitre (Santiago del Estero),Temperley,1.0,2.0,Santiago del Estero,Argentina,Doctores José y Antonio Castiglione,,,,Primera Nacional,,20220912_Mitre-(Santiago-del-Estero)_Temperley,29.874601270517815,1.66,0.91,5,4,12,10,54.8,45.2,0,0,0,0,4,5
2022-09-12 18:00:00,Sacachispas,Flandria,1.0,1.0,Buenos Aires,Argentina,Beto Larrosa,,,,Primera Nacional,,20220912_Sacachispas_Flandria,-8.955397443563697,0.23,0.21,1,1,3,2,48.9,51.1,0,1,0,0,4,2
2022-09-12 21:10:00,Ferro Carril Oeste,Deportivo Morón,1.0,2.0,Buenos Aires,Argentina,Arquitecto Ricardo Etcheverry,,,,Primera Nacional,,20220912_Ferro-Carril-Oeste_Deportivo-Morón,-19.361057101548795,0.66,2.04,2,7,5,16,43.5,56.5,4,4,0,0,3,4
2022-09-12 22:00:00,Nueva Chicago,Almagro,2.0,3.0,Buenos Aires,Argentina,República de Mataderos,,,,Primera Nacional,,20220912_Nueva-Chicago_Almagro,-113.65132819322889,1.37,1.42,5,3,13,4,46.7,53.3,4,2,0,1,8,4
2022-09-12 23:00:00,Independiente Rivadavia,Deportivo Madryn,3.0,0.0,Mendoza,Argentina,Bautista Garganti,,,,Primera Nacional,,20220912_Independiente-Rivadavia_Deportivo-Madryn,33.85533885440623,1.89,0.99,7,4,17,9,54.7,45.3,1,5,0,0,4,9
2022-09-12 23:35:00,Quilmes,Estudiantes de Río Cuarto,1.0,1.0,"Quilmes, Buenos Aires",Argentina,Estadio Centenario Ciudad de Quilmes,,,,Primera Nacional,,20220912_Quilmes_Estudiantes-de-Río-Cuarto,-2.488395455738555,1.56,0.99,4,4,7,8,49.3,50.7,0,0,0,0,3,4
2022-09-13 00:10:00,San Martín (Tucumán),Belgrano (Córdoba),1.0,0.0,Tucuman,Argentina,Estadio La Ciudadela,,,,Primera Nacional,,20220913_San-Martín-(Tucumán)_Belgrano-(Córdoba),-21.279006798071578,1.1,0.98,3,4,7,10,47.4,52.6,0,1,0,1,4,5
2022-09-17 00:00:00,Gimnasia y Esgrima (Jujuy),Agropecuario,1.0,0.0,San Salvador de Jujuy,Argentina,23 de Agosto,,,,Primera Nacional,,20220917_Gimnasia-y-Esgrima-(Jujuy)_Agropecuario,-21.478559565200158,0.05,0.59,1,0,3,1,50.2,49.8,2,2,0,0,4,3
2022-09-17 18:30:00,Temperley,Sacachispas,1.0,0.0,"Temperley, Pcia. de Buenos Aires",Argentina,Alfredo Beranger,,,,Primera Nacional,,20220917_Temperley_Sacachispas,58.50529578811097,0.23,1.45,1,6,5,14,55.6,44.4,2,3,0,0,1,8
2022-09-17 20:40:00,Alvarado (Mar del Plata),Quilmes,3.0,0.0,Buenos Aires,Argentina,José María Minella,,,,Primera Nacional,,20220917_Alvarado-(Mar-del-Plata)_Quilmes,-104.44120204336377,0.99,0.96,4,4,6,8,48.6,51.4,1,1,0,0,3,7
2022-09-17 22:40:00,All Boys,Guillermo Brown,1.0,0.0,Buenos Aires,Argentina,Islas Malvinas,,,,Primera Nacional,,20220917_All-Boys_Guillermo-Brown,74.26726172765893,1.17,0.25,6,1,14,0,44.7,55.3,1,0,0,0,6,0
2022-09-18 00:40:00,Villa Dálmine,San Martín (Tucumán),2.0,0.0,Buenos Aires,Argentina,Estadio Villa Dálmine,,,,Primera Nacional,,20220918_Villa-Dálmine_San-Martín-(Tucumán),-139.09829280456302,1.79,1.14,7,5,17,11,45.5,54.5,1,3,0,1,13,11
2022-09-18 16:25:00,Flandria,Instituto (Córdoba),0.0,4.0,Buenos Aires,Argentina,Carlos V,,,,Primera Nacional,,20220918_Flandria_Instituto-(Córdoba),-137.54731309608405,1.07,1.61,4,4,6,9,39.2,60.8,3,0,0,0,3,3
2022-09-18 18:00:00,Deportivo Madryn,Ferro Carril Oeste,1.0,3.0,Puerto Madryn,Argentina,Coliseo del Golfo,,,,Primera Nacional,,20220918_Deportivo-Madryn_Ferro-Carril-Oeste,11.952230588394514,0.48,1.22,1,5,1,11,49.1,50.9,2,0,0,0,3,8
2022-09-18 18:30:00,Almirante Brown,Tristán Suárez,2.0,2.0,Isidro Casanova,Argentina,Fragata Presidente Sarmiento,,,,Primera Nacional,,20220918_Almirante-Brown_Tristán-Suárez,67.1371156681098,0.87,0.72,4,2,9,5,53.2,46.8,1,2,0,0,3,3
2022-09-18 18:30:00,Deportivo Morón,Mitre (Santiago del Estero),1.0,0.0,Morón,Argentina,Nuevo Francisco Urbano,,,,Primera Nacional,,20220918_Deportivo-Morón_Mitre-(Santiago-del-Estero),41.73184443162245,0.74,0.46,2,2,5,4,54.1,45.9,3,2,0,0,2,5
2022-09-18 18:30:00,San Telmo,Santamarina,1.0,1.0,Buenos Aires,Argentina,Dr. Osvaldo Baletto,,,,Primera Nacional,,20220918_San-Telmo_Santamarina,50.004339521434304,0.33,1.54,3,5,8,11,49.8,50.2,1,1,0,0,11,8
2022-09-18 19:00:00,Güemes,Chacarita Juniors,0.0,1.0,Santiago del Estero,Argentina,Arturo Miranda,,,,Primera Nacional,,20220918_Güemes_Chacarita-Juniors,13.521282504986402,1.25,0.05,5,2,10,3,56.1,43.9,0,2,0,0,3,4
2022-09-18 19:30:00,Estudiantes de Río Cuarto,Independiente Rivadavia,4.0,1.0,Rio Cuarto,Argentina,Ciudad de Río Cuarto Antonio Candini,,,,Primera Nacional,,20220918_Estudiantes-de-Río-Cuarto_Independiente-Rivadavia,-26.760519858640464,1.82,1.47,8,4,17,10,52.6,47.4,0,1,0,0,5,5
2022-09-18 19:30:00,Gimnasia (Mendoza),Atletico Rafaela,1.0,1.0,Mendoza,Argentina,Víctor Antonio Legrotaglie,,,,Primera Nacional,,20220918_Gimnasia-(Mendoza)_Atletico-Rafaela,127.26609281055744,1.6,0.95,3,2,7,4,53.0,47.0,3,2,0,0,3,4
2022-09-18 19:30:00,San Martín (San Juan),Atlanta,0.0,1.0,San Juan,Argentina,Ing. Hilario Sánchez,,,,Primera Nacional,,20220918_San-Martín-(San-Juan)_Atlanta,34.93956004223969,0.31,1.74,2,5,4,9,45.8,54.2,2,1,0,0,3,4
