date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2020-09-04,Waterford,St. Patricks,3,0,3.38,3.09,2.2,3.54,3.23,2.24,Premier Division,,20200904_Waterford_St.-Patricks,-46.378403398364526,1.8,0.05,6,1,12,1,50.4,49.6,1,3,0,0,6,3
2020-09-05,Shamrock Rovers,Bohemians,1,0,1.7,3.38,5.24,1.72,3.6,5.46,Premier Division,,20200905_Shamrock-Rovers_Bohemians,66.88596358264999,1.61,0.72,4,1,9,2,51.5,48.5,2,3,1,0,7,4
2020-09-05,Shelbourne,Cork City,1,1,1.78,3.26,4.84,1.83,3.34,5.15,Premier Division,,20200905_Shelbourne_Cork-City,54.735695179607546,0.68,0.44,3,2,6,5,56.0,44.0,2,1,0,0,4,4
2020-09-07,Sligo Rovers,Finn Harps,3,1,2.04,3.15,3.75,2.1,3.25,3.97,Premier Division,,20200907_Sligo-Rovers_Finn-Harps,71.4722134052356,1.63,0.88,7,3,19,5,59.4,40.6,2,1,0,0,11,2
2020-09-11,Bohemians,Waterford,0,2,1.49,3.98,6.47,1.52,4.17,7.21,Premier Division,,20200911_Bohemians_Waterford,106.10141256896054,0.05,1.85,0,5,0,13,53.2,46.8,2,0,1,0,4,6
2020-09-11,Dundalk,Shelbourne,3,2,1.59,3.87,5.35,1.63,3.94,5.89,Premier Division,,20200911_Dundalk_Shelbourne,162.65965050340628,2.13,1.96,7,6,14,13,56.4,43.6,2,2,0,0,5,6
2020-09-12,Cork City,Shamrock Rovers,0,3,12.34,5.37,1.24,14.44,5.56,1.28,Premier Division,,20200912_Cork-City_Shamrock-Rovers,-243.53359917420062,0.66,1.62,2,6,5,12,43.2,56.8,1,5,0,0,3,7
2020-09-12,St. Patricks,Sligo Rovers,0,0,1.98,3.21,3.91,2.0,3.41,4.26,Premier Division,,20200912_St.-Patricks_Sligo-Rovers,12.59195618898525,1.19,1.99,3,6,7,14,51.3,48.7,2,2,0,0,3,8
2020-09-13,Finn Harps,Derry City,0,0,3.53,3.0,2.19,3.77,3.11,2.27,Premier Division,,20200913_Finn-Harps_Derry-City,-111.55496058842027,1.22,0.44,3,1,6,1,44.1,55.9,0,2,0,0,6,1
2020-09-18,Derry City,St. Patricks,0,0,2.8,2.96,2.66,2.93,3.05,2.79,Premier Division,,20200918_Derry-City_St.-Patricks,5.068344494178746,0.51,0.67,2,3,5,8,47.3,52.7,0,3,0,0,3,5
2020-09-18,Sligo Rovers,Bohemians,0,1,3.69,3.13,2.08,3.93,3.17,2.18,Premier Division,,20200918_Sligo-Rovers_Bohemians,-83.51026936724634,0.93,1.53,4,7,9,17,47.4,52.6,4,3,0,0,5,12
2020-09-19,Shelbourne,Finn Harps,1,1,2.17,3.07,3.51,2.22,3.16,3.83,Premier Division,,20200919_Shelbourne_Finn-Harps,73.39214736023018,1.44,0.42,4,2,9,4,46.3,53.7,0,0,0,0,6,4
2020-09-21,Shamrock Rovers,Waterford,6,1,1.29,5.11,10.25,1.3,5.59,11.7,Premier Division,,20200921_Shamrock-Rovers_Waterford,181.60889925754168,2.41,1.3,8,5,18,11,57.4,42.6,1,2,0,0,8,4
2020-09-25,Bohemians,Derry City,2,1,1.8,3.35,4.55,1.84,3.54,4.9,Premier Division,,20200925_Bohemians_Derry-City,76.06440122295771,1.44,0.49,6,2,15,3,47.6,52.4,0,0,0,0,8,2
2020-09-26,St. Patricks,Shelbourne,2,0,1.84,3.22,4.58,1.86,3.43,5.0,Premier Division,,20200926_St.-Patricks_Shelbourne,28.31572619761687,0.05,0.27,2,1,7,2,53.9,46.1,1,1,0,0,2,1
2020-09-26,Waterford,Sligo Rovers,1,0,2.8,3.11,2.55,3.04,3.17,2.61,Premier Division,,20200926_Waterford_Sligo-Rovers,11.445871346930062,1.6,0.44,4,0,10,0,51.5,48.5,2,1,0,0,6,2
2020-09-27,Dundalk,Shamrock Rovers,0,4,7.78,4.46,1.39,8.6,4.7,1.42,Premier Division,,20200927_Dundalk_Shamrock-Rovers,-34.11183849104032,0.99,1.47,3,4,6,10,49.6,50.4,1,1,0,1,5,5
2020-09-27,Finn Harps,Cork City,1,1,2.24,2.94,3.49,2.33,2.97,3.82,Premier Division,,20200927_Finn-Harps_Cork-City,-21.927614842602907,1.72,0.95,6,3,13,6,47.5,52.5,3,2,0,0,7,3
2020-09-29,Sligo Rovers,Derry City,1,0,3.34,2.99,2.28,3.61,3.06,2.36,Premier Division,,20200929_Sligo-Rovers_Derry-City,-27.97657069909792,0.77,1.06,3,4,6,9,55.0,45.0,0,1,0,0,3,3
2020-10-02,Derry City,Waterford,2,0,1.98,3.19,3.96,2.04,3.3,4.23,Premier Division,,20201002_Derry-City_Waterford,-19.643127261987274,1.15,0.05,4,0,8,0,51.3,48.7,0,2,0,0,2,0
2020-10-02,Shamrock Rovers,Sligo Rovers,4,0,1.25,5.64,10.28,1.26,6.39,11.87,Premier Division,,20201002_Shamrock-Rovers_Sligo-Rovers,215.0060055146098,2.3,2.04,6,5,13,13,58.2,41.8,1,3,0,0,8,5
2020-10-03,Cork City,St. Patricks,1,2,4.92,3.35,1.75,5.33,3.5,1.79,Premier Division,,20201003_Cork-City_St.-Patricks,-86.56511250404446,1.28,1.43,2,3,4,6,45.7,54.3,1,1,0,0,6,6
2020-10-03,Shelbourne,Bohemians,1,3,3.75,3.19,2.04,3.86,3.27,2.16,Premier Division,,20201003_Shelbourne_Bohemians,-129.53657028554676,1.43,2.02,2,9,7,20,51.2,48.8,0,1,0,0,8,9
2020-10-04,Dundalk,Finn Harps,0,0,1.6,3.89,5.28,1.63,4.05,5.82,Premier Division,,20201004_Dundalk_Finn-Harps,235.49071714088905,0.07,1.4,0,6,0,14,57.7,42.3,2,3,0,0,0,4
2020-10-09,Bohemians,Cork City,3,0,1.31,4.9,9.15,1.35,5.21,10.14,Premier Division,,20201009_Bohemians_Cork-City,182.53049444909357,1.3,0.05,5,0,9,0,51.9,48.1,4,2,0,0,10,4
2020-10-10,Waterford,Shelbourne,0,1,2.76,3.16,2.53,2.94,3.3,2.6,Premier Division,,20201010_Waterford_Shelbourne,36.36770818501236,0.87,0.71,4,2,8,3,52.6,47.4,1,0,0,0,9,1
2020-10-13,Cork City,Dundalk,0,2,9.51,5.37,1.28,10.88,5.8,1.3,Premier Division,,20201013_Cork-City_Dundalk,-223.28333300321083,0.05,2.05,1,5,3,10,42.2,57.8,2,0,0,0,3,5
2020-10-16,Dundalk,Bohemians,0,0,1.72,3.75,4.45,1.71,4.13,4.9,Premier Division,,20201016_Dundalk_Bohemians,33.51625623588188,1.48,0.05,3,0,5,1,51.5,48.5,1,3,0,0,2,2
2020-10-17,Cork City,Waterford,0,0,3.14,3.46,2.16,3.24,3.77,2.2,Premier Division,,20201017_Cork-City_Waterford,-72.08291841490154,0.52,0.2,3,3,7,6,41.5,58.5,0,4,0,1,7,4
2020-10-18,Shelbourne,Sligo Rovers,1,0,2.49,3.13,2.85,2.63,3.23,2.96,Premier Division,,20201018_Shelbourne_Sligo-Rovers,-8.706409637666638,1.09,1.27,1,3,2,7,53.9,46.1,2,1,0,1,4,4
2020-10-19,Derry City,Dundalk,1,2,3.19,3.05,2.33,3.69,3.22,2.24,Premier Division,,20201019_Derry-City_Dundalk,-141.48151548359488,0.76,0.05,2,2,6,3,41.8,58.2,2,1,0,0,4,4
2020-10-23,Derry City,Shelbourne,2,0,1.72,3.46,5.0,1.75,3.66,5.41,Premier Division,,20201023_Derry-City_Shelbourne,9.161142416659459,2.25,0.88,8,2,17,6,48.6,51.4,2,1,0,0,9,2
2020-10-24,Bohemians,Finn Harps,0,2,1.48,3.97,6.96,1.52,4.08,7.73,Premier Division,,20201024_Bohemians_Finn-Harps,194.16594422939397,0.47,0.05,2,2,4,5,57.0,43.0,4,1,0,0,2,6
2020-10-24,Sligo Rovers,Cork City,2,1,1.7,3.7,4.72,1.75,3.83,5.03,Premier Division,,20201024_Sligo-Rovers_Cork-City,56.16949274132753,1.52,0.54,6,1,15,1,52.3,47.7,0,4,0,0,8,1
2020-10-25,Waterford,Dundalk,1,0,5.89,4.07,1.52,6.59,4.41,1.53,Premier Division,,20201025_Waterford_Dundalk,-170.26662984421182,1.59,1.37,5,3,11,6,43.5,56.5,4,3,0,0,6,4
2020-10-28,Finn Harps,St. Patricks,3,2,4.7,3.26,1.81,5.04,3.45,1.85,Premier Division,,20201028_Finn-Harps_St.-Patricks,-90.88399884729324,1.18,1.06,3,2,8,4,56.2,43.8,1,2,0,0,7,2
2020-10-31,Bray,Galway,0,1,2.02,3.32,3.52,2.07,3.64,3.61,Premier Division,,20201031_Bray_Galway,-89.78366035277872,1.7,0.78,6,2,15,5,47.1,52.9,2,1,0,0,11,5
2020-10-31,UC Dublin,Longford,1,1,2.13,3.69,2.95,,,,Premier Division,,20201031_UC-Dublin_Longford,-134.5328319754426,0.45,0.28,1,1,2,0,47.7,52.3,2,3,0,0,5,1
2020-11-01,Finn Harps,Shamrock Rovers,0,2,5.01,3.49,1.7,5.63,3.68,1.72,Premier Division,,20201101_Finn-Harps_Shamrock-Rovers,-256.41404436224343,0.65,1.82,1,5,1,10,41.9,58.1,0,0,1,0,2,4
2020-11-01,St. Patricks,Dundalk,1,1,3.7,3.1,2.09,3.89,3.18,2.19,Premier Division,,20201101_St.-Patricks_Dundalk,-121.38942908261765,1.58,0.53,6,1,13,1,48.0,52.0,1,2,0,0,8,6
2020-11-04,Shamrock Rovers,St. Patricks,0,0,1.9,3.26,4.2,2.0,3.26,4.52,Premier Division,,20201104_Shamrock-Rovers_St.-Patricks,196.10336678544036,0.58,0.71,1,2,1,5,55.0,45.0,3,4,0,0,3,2
2020-11-06,Galway,Longford,1,2,2.02,3.38,3.43,1.98,3.67,3.98,Premier Division,,20201106_Galway_Longford,25.39371410097715,0.97,1.03,4,3,9,9,54.4,45.6,3,4,0,0,7,3
2020-11-07,Shamrock Rovers,Derry City,2,0,1.67,3.75,5.02,1.71,3.96,5.13,Premier Division,,20201107_Shamrock-Rovers_Derry-City,199.6888897999986,2.02,1.22,7,3,16,5,59.1,40.9,2,3,0,0,7,3
2020-11-09,Cork City,Derry City,1,1,5.85,3.79,1.57,6.37,3.97,1.61,Premier Division,,20201109_Cork-City_Derry-City,-97.21195452783354,0.68,0.52,3,3,7,8,49.6,50.4,2,0,0,0,6,3
2020-11-09,Dundalk,Sligo Rovers,0,2,1.58,3.95,5.38,1.62,4.03,6.02,Premier Division,,20201109_Dundalk_Sligo-Rovers,149.713064003334,0.05,1.73,0,6,1,12,57.4,42.6,3,0,0,0,1,3
2020-11-09,Finn Harps,Waterford,1,0,2.23,3.34,3.11,2.27,3.55,3.28,Premier Division,,20201109_Finn-Harps_Waterford,-51.23524038612118,0.82,0.5,2,2,7,5,45.0,55.0,1,0,0,0,7,7
2020-11-09,Shelbourne,Shamrock Rovers,0,2,7.73,4.58,1.38,8.3,4.96,1.41,Premier Division,,20201109_Shelbourne_Shamrock-Rovers,-237.99127242033023,1.12,1.4,4,4,10,9,46.3,53.7,2,2,0,0,7,1
2020-11-09,St. Patricks,Bohemians,1,2,1.86,3.43,4.19,1.88,3.63,4.52,Premier Division,,20201109_St.-Patricks_Bohemians,-72.01515724234173,0.8,0.05,1,2,4,3,57.8,42.2,1,4,0,0,3,3
2020-11-15,Shelbourne,Longford,0,1,1.76,3.59,4.37,1.78,3.96,4.66,Premier Division,,20201115_Shelbourne_Longford,-19.92463858557744,0.51,0.31,1,1,1,2,59.1,40.9,0,2,0,0,4,1
2021-03-19,Drogheda,Waterford,1,0,1.81,3.46,4.36,1.87,3.67,4.51,Premier Division,,20210319_Drogheda_Waterford,15.40416989823484,0.05,0.18,1,0,1,0,47.8,52.2,0,0,0,0,1,3
2021-03-19,Shamrock Rovers,St. Patricks,1,1,1.71,3.31,5.37,1.74,3.47,6.02,Premier Division,,20210319_Shamrock-Rovers_St.-Patricks,204.01773594996394,0.89,1.27,2,5,6,12,47.8,52.2,1,0,0,0,4,5
2021-03-20,Finn Harps,Bohemians,1,0,4.31,3.26,1.88,4.64,3.42,1.92,Premier Division,,20210320_Finn-Harps_Bohemians,-143.18102159142427,1.07,1.15,2,4,3,6,52.8,47.2,2,3,0,0,2,3
2021-03-20,Longford,Derry City,2,0,4.28,3.46,1.82,4.84,3.63,1.76,Premier Division,,20210320_Longford_Derry-City,2.8923821352277628,0.57,0.83,2,6,4,14,54.0,46.0,1,6,0,0,8,7
2021-03-20,Sligo Rovers,Dundalk,1,1,3.78,3.32,1.98,3.97,3.45,2.05,Premier Division,,20210320_Sligo-Rovers_Dundalk,-115.96713063604489,0.74,1.87,3,6,7,14,42.6,57.4,0,3,0,0,4,14
2021-03-26,Dundalk,Finn Harps,1,2,1.47,4.03,6.84,1.53,4.21,7.19,Premier Division,,20210326_Dundalk_Finn-Harps,131.39347720289447,0.94,1.4,3,3,6,8,57.3,42.7,1,5,0,0,5,5
2021-03-26,Waterford,Sligo Rovers,1,2,4.58,3.55,1.75,4.71,3.69,1.83,Premier Division,,20210326_Waterford_Sligo-Rovers,-27.582239903945492,0.62,1.95,1,5,3,12,47.0,53.0,3,1,0,0,2,7
2021-03-27,Bohemians,Longford,2,2,1.5,3.9,6.64,1.52,4.2,7.38,Premier Division,,20210327_Bohemians_Longford,74.98949193215776,1.8,1.05,6,3,10,6,48.8,51.2,1,5,0,0,8,3
2021-03-27,St. Patricks,Drogheda,2,1,1.51,3.85,6.62,1.52,4.22,7.38,Premier Division,,20210327_St.-Patricks_Drogheda,7.811144500306227,0.46,0.39,2,1,4,1,49.5,50.5,1,1,0,0,3,1
2021-04-02,Longford,Sligo Rovers,0,1,4.33,3.52,1.79,4.53,3.79,1.83,Premier Division,,20210402_Longford_Sligo-Rovers,3.174215207205634,0.4,1.16,0,5,0,11,49.9,50.1,1,1,0,0,2,10
2021-04-02,Shamrock Rovers,Dundalk,2,1,1.88,3.34,4.13,1.92,3.54,4.44,Premier Division,,20210402_Shamrock-Rovers_Dundalk,118.01046494257207,1.73,0.9,4,3,11,8,45.8,54.2,2,1,0,0,5,5
2021-04-03,Bohemians,St. Patricks,0,1,2.75,2.96,2.69,2.9,3.08,2.8,Premier Division,,20210403_Bohemians_St.-Patricks,53.81197728641041,0.4,1.11,1,5,2,11,50.5,49.5,2,3,0,0,2,4
2021-04-03,Derry City,Waterford,1,2,1.75,3.43,4.8,1.84,3.48,4.99,Premier Division,,20210403_Derry-City_Waterford,23.611984832935377,1.39,1.98,3,5,5,12,53.0,47.0,1,2,0,0,2,3
2021-04-03,Drogheda,Finn Harps,1,1,2.51,3.06,2.89,2.56,3.17,3.12,Premier Division,,20210403_Drogheda_Finn-Harps,5.847035083553919,0.73,0.33,2,1,4,2,50.7,49.3,1,1,0,0,6,2
2021-04-09,Dundalk,Bohemians,0,1,1.85,3.38,4.25,1.91,3.56,4.46,Premier Division,,20210409_Dundalk_Bohemians,13.565746628985153,0.98,1.75,2,5,2,12,58.3,41.7,4,1,0,0,3,10
2021-04-09,St. Patricks,Derry City,2,0,1.81,3.27,4.69,1.87,3.4,4.97,Premier Division,,20210409_St.-Patricks_Derry-City,71.97769651212343,1.21,1.36,3,3,6,7,57.1,42.9,2,1,0,0,2,4
2021-04-10,Finn Harps,Waterford,2,1,2.08,3.04,3.81,2.17,3.07,4.13,Premier Division,,20210410_Finn-Harps_Waterford,19.200485133868597,1.31,1.71,4,5,8,10,52.3,47.7,2,1,0,0,6,9
2021-04-10,Longford,Drogheda,0,4,3.09,3.09,2.36,3.23,3.23,2.45,Premier Division,,20210410_Longford_Drogheda,3.287568381225583,0.55,1.65,4,4,10,10,49.6,50.4,1,4,0,0,4,4
2021-04-10,Sligo Rovers,Shamrock Rovers,1,1,4.31,3.12,1.93,4.68,3.15,2.01,Premier Division,,20210410_Sligo-Rovers_Shamrock-Rovers,-194.8330843607182,1.03,1.15,3,5,5,10,42.5,57.5,4,1,0,0,2,7
2021-04-13,Derry City,Shamrock Rovers,0,2,5.75,3.59,1.63,6.03,3.59,1.7,Premier Division,,20210413_Derry-City_Shamrock-Rovers,-249.27224471703084,0.88,0.8,3,3,6,5,35.3,64.7,2,2,0,0,4,4
2021-04-16,Derry City,Drogheda,1,1,2.43,3.06,2.97,2.52,3.14,3.2,Premier Division,,20210416_Derry-City_Drogheda,-52.93868959733709,0.12,0.75,1,2,2,6,55.5,44.5,0,4,0,0,5,2
2021-04-16,Waterford,Bohemians,0,1,4.83,3.63,1.7,5.37,3.93,1.69,Premier Division,,20210416_Waterford_Bohemians,-119.89116792636719,1.24,1.62,4,6,7,16,50.5,49.5,2,0,0,1,2,7
2021-04-17,Dundalk,St. Patricks,1,1,2.24,3.13,3.27,2.34,3.2,3.47,Premier Division,,20210417_Dundalk_St.-Patricks,17.67271523359682,0.67,1.27,3,5,7,11,48.3,51.7,2,1,0,0,5,6
2021-04-17,Shamrock Rovers,Longford,2,1,1.16,6.73,15.92,1.17,7.58,20.69,Premier Division,,20210417_Shamrock-Rovers_Longford,226.50502544693404,1.99,1.64,7,5,14,9,60.4,39.6,0,4,0,0,9,5
2021-04-17,Sligo Rovers,Finn Harps,1,0,1.9,3.18,4.3,1.95,3.33,4.6,Premier Division,,20210417_Sligo-Rovers_Finn-Harps,24.540899383978058,0.05,0.68,1,4,1,10,52.2,47.8,2,2,0,0,1,4
2021-04-20,Bohemians,Sligo Rovers,1,3,2.37,3.0,3.16,2.47,3.13,3.31,Premier Division,,20210420_Bohemians_Sligo-Rovers,50.33696123128266,1.5,0.75,4,3,9,8,50.4,49.6,1,2,0,1,7,4
2021-04-20,Derry City,Dundalk,1,1,4.19,3.44,1.85,4.33,3.68,1.89,Premier Division,,20210420_Derry-City_Dundalk,-110.93998799708265,0.18,1.16,2,3,4,8,41.7,58.3,1,3,0,0,0,6
2021-04-20,Drogheda,Shamrock Rovers,0,1,6.69,3.83,1.51,7.37,4.09,1.53,Premier Division,,20210420_Drogheda_Shamrock-Rovers,-212.5042764296718,0.96,0.6,4,1,8,1,43.0,57.0,0,1,0,0,2,6
2021-04-20,Longford,Finn Harps,0,0,2.9,2.99,2.57,2.92,3.04,2.81,Premier Division,,20210420_Longford_Finn-Harps,-8.690876573432888,0.8,0.92,3,3,8,6,58.5,41.5,2,0,0,0,6,4
2021-04-20,St. Patricks,Waterford,1,0,1.34,4.53,9.66,1.37,4.67,11.04,Premier Division,,20210420_St.-Patricks_Waterford,99.47345279308388,0.56,0.35,1,1,1,0,54.2,45.8,1,1,1,0,2,6
2021-04-23,Finn Harps,St. Patricks,0,2,4.42,3.14,1.9,4.64,3.28,1.96,Premier Division,,20210423_Finn-Harps_St.-Patricks,-69.69105367420684,0.78,1.75,2,7,6,15,38.7,61.3,1,2,0,0,3,3
2021-04-23,Shamrock Rovers,Bohemians,2,1,1.75,3.33,5.06,1.79,3.42,5.57,Premier Division,,20210423_Shamrock-Rovers_Bohemians,150.06058776272494,0.85,0.78,2,5,3,12,57.9,42.1,2,1,1,0,2,6
2021-04-24,Dundalk,Drogheda,2,1,1.52,4.12,5.89,1.53,4.38,6.59,Premier Division,,20210424_Dundalk_Drogheda,63.380192545105274,1.26,0.73,4,3,10,6,52.9,47.1,2,2,0,1,2,9
2021-04-24,Sligo Rovers,Derry City,0,1,1.89,3.27,4.27,1.97,3.32,4.52,Premier Division,,20210424_Sligo-Rovers_Derry-City,90.61966766257024,0.28,1.14,1,2,6,3,44.9,55.1,3,2,0,0,6,6
2021-04-24,Waterford,Longford,1,0,3.25,3.13,2.26,3.37,3.16,2.41,Premier Division,,20210424_Waterford_Longford,-39.00215439916656,0.19,1.05,1,4,2,10,48.3,51.7,1,2,0,0,2,4
2021-04-30,Bohemians,Derry City,1,2,1.92,3.16,4.24,1.97,3.37,4.42,Premier Division,,20210430_Bohemians_Derry-City,91.32579061240358,1.58,1.28,5,4,10,8,52.5,47.5,0,4,0,0,9,7
2021-04-30,Drogheda,Sligo Rovers,1,1,2.93,2.99,2.52,3.06,3.11,2.64,Premier Division,,20210430_Drogheda_Sligo-Rovers,-45.247174502025246,0.62,0.67,2,2,5,4,53.7,46.3,0,0,0,0,5,3
2021-04-30,Finn Harps,Shamrock Rovers,0,2,5.47,3.47,1.66,5.68,3.63,1.73,Premier Division,,20210430_Finn-Harps_Shamrock-Rovers,-250.56137399299496,1.19,1.48,4,4,10,11,39.7,60.3,1,3,0,0,6,10
2021-04-30,St. Patricks,Longford,3,0,1.5,3.71,7.49,1.55,3.77,8.4,Premier Division,,20210430_St.-Patricks_Longford,100.74789511870608,0.84,0.05,3,0,7,0,52.4,47.6,2,1,0,0,1,3
2021-04-30,Waterford,Dundalk,0,3,8.34,4.59,1.36,9.08,4.75,1.41,Premier Division,,20210430_Waterford_Dundalk,-117.36846614852197,0.28,2.05,1,7,2,16,43.7,56.3,2,4,0,1,2,6
2021-05-03,Derry City,Finn Harps,1,2,2.43,2.77,3.37,2.61,2.78,3.51,Premier Division,,20210503_Derry-City_Finn-Harps,14.612926734618668,1.81,1.55,5,5,12,10,58.0,42.0,1,1,0,0,5,6
2021-05-03,Drogheda,Bohemians,1,1,3.77,3.22,2.02,4.16,3.44,2.01,Premier Division,,20210503_Drogheda_Bohemians,-59.437298081287736,1.28,0.26,6,2,12,6,52.3,47.7,2,3,0,1,3,6
2021-05-03,Longford,Dundalk,2,2,6.72,4.14,1.47,7.56,4.4,1.49,Premier Division,,20210503_Longford_Dundalk,-121.75758603832855,1.28,1.1,5,2,11,4,49.3,50.7,1,5,0,0,11,4
2021-05-03,Shamrock Rovers,Waterford,3,0,1.15,6.9,17.54,1.17,7.42,23.33,Premier Division,,20210503_Shamrock-Rovers_Waterford,287.37008380133125,1.61,0.82,4,1,10,2,63.1,36.9,1,4,0,0,7,4
2021-05-03,Sligo Rovers,St. Patricks,1,1,3.01,2.81,2.6,3.17,2.87,2.75,Premier Division,,20210503_Sligo-Rovers_St.-Patricks,-43.67012387242744,2.01,0.85,6,1,14,1,53.5,46.5,4,2,0,0,8,1
2021-05-07,Derry City,Longford,1,1,1.85,3.24,4.5,1.84,3.49,5.01,Premier Division,,20210507_Derry-City_Longford,13.900919003149056,1.4,1.34,6,5,14,11,45.1,54.9,2,1,0,0,6,6
2021-05-07,Dundalk,Sligo Rovers,0,1,1.95,3.34,3.85,1.98,3.49,4.21,Premier Division,,20210507_Dundalk_Sligo-Rovers,41.90883764248929,1.46,0.85,5,2,10,4,51.7,48.3,2,2,0,0,4,4
2021-05-08,Bohemians,Finn Harps,4,0,1.88,3.24,4.32,1.93,3.37,4.67,Premier Division,,20210508_Bohemians_Finn-Harps,61.234031288891174,0.66,0.05,4,1,6,2,57.7,42.3,1,1,0,0,5,2
2021-05-08,St. Patricks,Shamrock Rovers,1,2,3.39,2.95,2.29,3.58,3.06,2.37,Premier Division,,20210508_St.-Patricks_Shamrock-Rovers,-162.94790258417402,0.61,1.14,2,3,5,7,53.1,46.9,2,3,0,0,6,5
2021-05-08,Waterford,Drogheda,0,7,15.73,4.34,1.3,17.61,4.6,1.3,Premier Division,,20210508_Waterford_Drogheda,-49.8522054978946,1.64,2.61,7,8,15,16,51.1,48.9,3,1,0,0,5,7
2021-05-14,Drogheda,St. Patricks,3,1,4.18,3.21,1.92,4.43,3.29,1.97,Premier Division,,20210514_Drogheda_St.-Patricks,-65.23459271641855,1.35,1.77,4,5,11,11,51.7,48.3,1,2,0,0,7,4
2021-05-14,Finn Harps,Dundalk,1,1,4.06,3.39,1.88,4.27,3.53,1.93,Premier Division,,20210514_Finn-Harps_Dundalk,-85.8444291670271,1.37,0.81,5,2,12,6,44.3,55.7,0,1,0,1,4,3
2021-05-15,Longford,Bohemians,0,2,5.41,3.79,1.61,5.65,3.91,1.66,Premier Division,,20210515_Longford_Bohemians,-94.95767060937328,0.53,0.77,3,3,5,7,49.8,50.2,2,1,0,1,1,5
2021-05-15,Shamrock Rovers,Derry City,1,1,1.47,3.97,7.18,1.52,4.03,7.83,Premier Division,,20210515_Shamrock-Rovers_Derry-City,268.71365764322104,1.29,0.66,3,1,7,1,53.8,46.2,0,3,0,0,7,4
2021-05-15,Sligo Rovers,Waterford,3,0,1.09,10.49,27.92,1.11,7.56,18.63,Premier Division,,20210515_Sligo-Rovers_Waterford,115.189076314781,1.11,0.69,3,2,6,4,54.7,45.3,2,3,0,0,3,1
2021-05-21,Dundalk,Shamrock Rovers,2,1,3.22,3.17,2.24,3.28,3.23,2.37,Premier Division,,20210521_Dundalk_Shamrock-Rovers,-177.0192400262422,0.86,1.25,2,4,5,8,51.1,48.9,0,4,0,0,3,7
2021-05-21,Finn Harps,Drogheda,0,1,2.6,3.03,2.78,2.67,3.18,2.87,Premier Division,,20210521_Finn-Harps_Drogheda,-37.380443237159625,1.23,0.47,4,2,10,3,49.3,50.7,1,1,0,0,4,7
2021-05-21,Sligo Rovers,Longford,2,0,1.64,3.51,5.66,1.69,3.6,6.02,Premier Division,,20210521_Sligo-Rovers_Longford,101.68758694927965,0.92,0.85,4,0,8,0,56.4,43.6,2,2,0,0,5,3
2021-05-21,St. Patricks,Bohemians,2,1,2.43,2.98,3.06,2.57,3.06,3.12,Premier Division,,20210521_St.-Patricks_Bohemians,-12.779895365035145,2.12,1.29,6,3,13,7,60.1,39.9,2,3,0,0,4,8
2021-05-21,Waterford,Derry City,0,1,8.5,4.5,1.36,,,,Premier Division,,20210521_Waterford_Derry-City,-59.35150728594499,0.05,1.41,0,6,0,15,37.9,62.1,1,1,0,0,4,8
2021-05-24,Bohemians,Dundalk,5,1,2.59,3.29,2.62,2.69,3.46,2.73,Premier Division,,20210524_Bohemians_Dundalk,-23.167289377762017,1.83,2.01,5,5,11,9,43.1,56.9,0,1,0,0,6,5
2021-05-24,Derry City,St. Patricks,2,2,3.62,3.05,2.14,3.97,3.18,2.16,Premier Division,,20210524_Derry-City_St.-Patricks,-72.72061474160228,2.07,0.33,7,2,16,3,51.4,48.6,0,2,0,0,7,3
2021-05-24,Drogheda,Longford,4,1,1.82,3.39,4.38,1.85,3.62,4.68,Premier Division,,20210524_Drogheda_Longford,82.29504092314778,1.32,0.87,4,3,9,7,61.8,38.2,2,1,0,0,2,7
2021-05-24,Shamrock Rovers,Sligo Rovers,0,1,1.63,3.47,5.85,1.66,3.68,6.44,Premier Division,,20210524_Shamrock-Rovers_Sligo-Rovers,154.76037990120608,0.92,0.38,3,1,6,2,53.3,46.7,3,2,0,0,7,2
2021-05-24,Waterford,Finn Harps,1,2,3.5,2.93,2.25,3.73,2.98,2.35,Premier Division,,20210524_Waterford_Finn-Harps,-54.69559089169638,1.07,0.62,2,2,4,4,49.6,50.4,4,2,1,0,5,1
2021-05-28,Drogheda,Derry City,1,2,2.33,3.2,3.01,2.44,3.36,3.13,Premier Division,,20210528_Drogheda_Derry-City,40.946716918144375,1.16,0.97,4,4,8,9,50.7,49.3,2,2,0,0,5,5
2021-05-28,Finn Harps,Sligo Rovers,1,2,3.62,2.87,2.23,3.82,2.97,2.33,Premier Division,,20210528_Finn-Harps_Sligo-Rovers,-102.26170721456629,0.12,0.5,2,2,4,4,41.5,58.5,2,3,0,1,5,3
2021-05-28,St. Patricks,Dundalk,0,2,2.4,3.23,2.89,2.5,3.38,3.02,Premier Division,,20210528_St.-Patricks_Dundalk,-0.7414270404815397,2.35,0.67,6,2,11,5,52.4,47.6,1,0,0,0,16,4
